sample	unit	library	flowcell	platform	lane	sample_id	barcode	fq1	fq2	kb1	kb2
s0001	1	pop_trout_lib	pop_trout_flow	ILLUMINA	2	M018534_6	M018534	data/M018534_M178_1C_S83_L002_R1_001.fastq.gz	data/M018534_M178_1C_S83_L002_R2_001.fastq.gz	1363920	1465320
s0002	1	pop_trout_lib	pop_trout_flow	ILLUMINA	2	M019404_6	M019404	data/M019404_M187_2A_S91_L002_R1_001.fastq.gz	data/M019404_M187_2A_S91_L002_R2_001.fastq.gz	2454980	2599420
s0003	1	pop_trout_lib	pop_trout_flow	ILLUMINA	2	M027822_6	M027822	data/M027822_M275_3C_S90_L002_R1_001.fastq.gz	data/M027822_M275_3C_S90_L002_R2_001.fastq.gz	1659610	1743650
s0004	1	pop_trout_lib	pop_trout_flow	ILLUMINA	2	M065405_6	M065405	data/M065405_M667_9A_S92_L002_R1_001.fastq.gz	data/M065405_M667_9A_S92_L002_R2_001.fastq.gz	2482730	2639510
s0005	1	pop_trout_lib	pop_trout_flow	ILLUMINA	2	M077101_6	M077101	data/M077101_M779_8H_S84_L002_R1_001.fastq.gz	data/M077101_M779_8H_S84_L002_R2_001.fastq.gz	1647800	1793900
s0006	1	pop_trout_lib	pop_trout_flow	ILLUMINA	2	M079916_6	M079916	data/M079916_M809_10H_S85_L002_R1_001.fastq.gz	data/M079916_M809_10H_S85_L002_R2_001.fastq.gz	1537090	1661060
s0007	1	pop_trout_lib	pop_trout_flow	ILLUMINA	2	M086632_6	M086632	data/M086632_M879_12E_S86_L002_R1_001.fastq.gz	data/M086632_M879_12E_S86_L002_R2_001.fastq.gz	1373110	1480090
s0008	1	pop_trout_lib	pop_trout_flow	ILLUMINA	2	M098246_6	M098246	data/M098246_M1000_12C_S87_L002_R1_001.fastq.gz	data/M098246_M1000_12C_S87_L002_R2_001.fastq.gz	1109110	1188190
s0009	1	pop_trout_lib	pop_trout_flow	ILLUMINA	2	M132778_6	M132778	data/M132778_M1362_2E_S89_L002_R1_001.fastq.gz	data/M132778_M1362_2E_S89_L002_R2_001.fastq.gz	1664560	1747400
s0010	1	pop_trout_lib	pop_trout_flow	ILLUMINA	2	M132831_6	M132831	data/M132831_M1362_2D_S47_L002_R1_001.fastq.gz	data/M132831_M1362_2D_S47_L002_R2_001.fastq.gz	7646540	7963760
s0011	1	pop_trout_lib	pop_trout_flow	ILLUMINA	2	M132856_6	M132856	data/M132856_M1362_5E_S46_L002_R1_001.fastq.gz	data/M132856_M1362_5E_S46_L002_R2_001.fastq.gz	7251230	7449310
s0012	1	pop_trout_lib	pop_trout_flow	ILLUMINA	2	M132890_6	M132890	data/M132890_M1362_9G_S64_L002_R1_001.fastq.gz	data/M132890_M1362_9G_S64_L002_R2_001.fastq.gz	6115640	6357500
s0013	1	pop_trout_lib	pop_trout_flow	ILLUMINA	1	M133066_6	M133066	data/M133066_M1365_2E_S9_L001_R1_001.fastq.gz	data/M133066_M1365_2E_S9_L001_R2_001.fastq.gz	5984670	6314760
s0014	1	pop_trout_lib	pop_trout_flow	ILLUMINA	2	M133067_6	M133067	data/M133067_M1365_2F_S88_L002_R1_001.fastq.gz	data/M133067_M1365_2F_S88_L002_R2_001.fastq.gz	1735680	1884550
s0015	1	pop_trout_lib	pop_trout_flow	ILLUMINA	1	M133095_6	M133095	data/M133095_M1365_6B_S3_L001_R1_001.fastq.gz	data/M133095_M1365_6B_S3_L001_R2_001.fastq.gz	6452730	6801340
s0016	1	pop_trout_lib	pop_trout_flow	ILLUMINA	2	M133113_6	M133113	data/M133113_M1365_8D_S38_L002_R1_001.fastq.gz	data/M133113_M1365_8D_S38_L002_R2_001.fastq.gz	6787460	7091950
s0017	1	pop_trout_lib	pop_trout_flow	ILLUMINA	2	M133148_6	M133148	data/M133148_M1365_12G_S41_L002_R1_001.fastq.gz	data/M133148_M1365_12G_S41_L002_R2_001.fastq.gz	6407740	6466810
s0018	1	trout_run16_WGS_UChicago_lib	pop_trout_flow	ILLUMINA	4	M018534_X	M018534	data/JG-CC-4s-trout-16-M018534-M178-1C_S106_L004_R1_001.fastq.gz	data/JG-CC-4s-trout-16-M018534-M178-1C_S106_L004_R2_001.fastq.gz	4330730	4571960
s0019	1	trout_run16_WGS_UChicago_lib	pop_trout_flow	ILLUMINA	4	M019404_X	M019404	data/JG-CC-4s-trout-16-M019404-M187-2A_S107_L004_R1_001.fastq.gz	data/JG-CC-4s-trout-16-M019404-M187-2A_S107_L004_R2_001.fastq.gz	7262700	7502240
s0020	1	trout_run16_WGS_UChicago_lib	pop_trout_flow	ILLUMINA	4	M027822_X	M027822	data/JG-CC-4s-trout-16-M027822-M275-3C_S113_L004_R1_001.fastq.gz	data/JG-CC-4s-trout-16-M027822-M275-3C_S113_L004_R2_001.fastq.gz	4946610	5191260
s0021	1	trout_run16_WGS_UChicago_lib	pop_trout_flow	ILLUMINA	4	M065405_X	M065405	data/JG-CC-4s-trout-16-M065405-M667-9A_S108_L004_R1_001.fastq.gz	data/JG-CC-4s-trout-16-M065405-M667-9A_S108_L004_R2_001.fastq.gz	6354150	6543910
s0022	1	trout_run16_WGS_UChicago_lib	pop_trout_flow	ILLUMINA	4	M077101_X	M077101	data/JG-CC-4s-trout-16-M077101-M779-8H_S109_L004_R1_001.fastq.gz	data/JG-CC-4s-trout-16-M077101-M779-8H_S109_L004_R2_001.fastq.gz	4148500	4378730
s0023	1	trout_run16_WGS_UChicago_lib	pop_trout_flow	ILLUMINA	4	M079916_X	M079916	data/JG-CC-4s-trout-16-M079916-M809-10H_S110_L004_R1_001.fastq.gz	data/JG-CC-4s-trout-16-M079916-M809-10H_S110_L004_R2_001.fastq.gz	4614820	4795100
s0024	1	trout_run16_WGS_UChicago_lib	pop_trout_flow	ILLUMINA	4	M086632_X	M086632	data/JG-CC-4s-trout-16-M086632-M879-12E_S111_L004_R1_001.fastq.gz	data/JG-CC-4s-trout-16-M086632-M879-12E_S111_L004_R2_001.fastq.gz	6054030	6317590
s0025	1	trout_run16_WGS_UChicago_lib	pop_trout_flow	ILLUMINA	4	M098246_X	M098246	data/JG-CC-4s-trout-16-M098246-M1000-12C_S112_L004_R1_001.fastq.gz	data/JG-CC-4s-trout-16-M098246-M1000-12C_S112_L004_R2_001.fastq.gz	5538640	5804690
s0026	1	trout_run16_WGS_UChicago_lib	pop_trout_flow	ILLUMINA	4	M132777_X	M132777	data/JG-CC-4s-trout-16-M132777-M1362-2D_S97_L004_R1_001.fastq.gz	data/JG-CC-4s-trout-16-M132777-M1362-2D_S97_L004_R2_001.fastq.gz	6860060	7098270
s0027	1	trout_run16_WGS_UChicago_lib	pop_trout_flow	ILLUMINA	4	M132778_X	M132778	data/JG-CC-4s-trout-16-M132778-M1362-2E_S104_L004_R1_001.fastq.gz	data/JG-CC-4s-trout-16-M132778-M1362-2E_S104_L004_R2_001.fastq.gz	6096460	6369770
s0028	1	trout_run16_WGS_UChicago_lib	pop_trout_flow	ILLUMINA	4	M132802_X	M132802	data/JG-CC-4s-trout-16-M132802-M1362-5E_S100_L004_R1_001.fastq.gz	data/JG-CC-4s-trout-16-M132802-M1362-5E_S100_L004_R2_001.fastq.gz	5760570	5965270
s0029	1	trout_run16_WGS_UChicago_lib	pop_trout_flow	ILLUMINA	4	M132836_X	M132836	data/JG-CC-4s-trout-16-M132836-M1362-9G_S103_L004_R1_001.fastq.gz	data/JG-CC-4s-trout-16-M132836-M1362-9G_S103_L004_R2_001.fastq.gz	6628000	6872960
s0030	1	trout_run16_WGS_UChicago_lib	pop_trout_flow	ILLUMINA	4	M133066_X	M133066	data/JG-CC-4s-trout-16-M133066-M1365-2E_S98_L004_R1_001.fastq.gz	data/JG-CC-4s-trout-16-M133066-M1365-2E_S98_L004_R2_001.fastq.gz	5395550	5605090
s0031	1	trout_run16_WGS_UChicago_lib	pop_trout_flow	ILLUMINA	4	M133067_X	M133067	data/JG-CC-4s-trout-16-M133067-M1365-2F_S105_L004_R1_001.fastq.gz	data/JG-CC-4s-trout-16-M133067-M1365-2F_S105_L004_R2_001.fastq.gz	6389330	6682280
s0032	1	trout_run16_WGS_UChicago_lib	pop_trout_flow	ILLUMINA	4	M133095_X	M133095	data/JG-CC-4s-trout-16-M133095-M1365-6B_S102_L004_R1_001.fastq.gz	data/JG-CC-4s-trout-16-M133095-M1365-6B_S102_L004_R2_001.fastq.gz	5923170	6127930
s0033	1	trout_run16_WGS_UChicago_lib	pop_trout_flow	ILLUMINA	4	M133113_X	M133113	data/JG-CC-4s-trout-16-M133113-M1365-8D_S101_L004_R1_001.fastq.gz	data/JG-CC-4s-trout-16-M133113-M1365-8D_S101_L004_R2_001.fastq.gz	5815950	6042760
s0034	1	trout_run16_WGS_UChicago_lib	pop_trout_flow	ILLUMINA	4	M133148_X	M133148	data/JG-CC-4s-trout-16-M133148-M1365-12G_S99_L004_R1_001.fastq.gz	data/JG-CC-4s-trout-16-M133148-M1365-12G_S99_L004_R2_001.fastq.gz	5970440	6190600
